Product,"Master Class",Collection,Description,"UPC Code","Inner Quantity","Outer Quantity","2026 Broken Carton Price","2026 Full Carton Price","2026 List Price"
P81-6-WB,"Carved Wood",,"Traditional Turned Post, 6"" x 35-1/2"", Species:  White Birch",843512059636,0.00000,1.00000,$243.60,$243.60,$406.01
P81-ALD,"Carved Wood",,"Traditional Turned Post, 3-1/2"" x 35-1/2"", Species:  Alder",843512059445,2.00000,4.00000,$137.85,$137.85,$229.76
P81-CH,"Carved Wood",,"*NRB* Traditional Turned Post, 3-1/2"" x 35-1/2"", Species:  Cherry",843512059452,2.00000,4.00000,$181.50,$181.50,$302.50
P81-HMP,"Carved Wood",,"Traditional Turned Post, 3-1/2"" x 35-1/2"", Species:  Hard Maple",843512059469,2.00000,4.00000,$149.15,$149.15,$248.59
P81-RW,"Carved Wood",,"Traditional Turned Post, 3-1/2"" x 35-1/2"", Species:  Rubberwood",843512059476,2.00000,4.00000,$95.39,$95.39,$158.98
P81-WB,"Carved Wood",,"Traditional Turned Post, 3-1/2"" x 35-1/2"", Species:  White Birch",843512059483,2.00000,4.00000,$102.80,$102.80,$171.33
P82-5-42-ALD,"Carved Wood",,"5"" x 5"" x 42"" Turned Transitional Post, Species:  Alder",843512060748,0.00000,2.00000,$368.95,$368.95,$614.92
P82-5-42-CH,"Carved Wood",,"5"" x 5"" x 42"" Turned Transitional Post, Species:  Cherry",843512060755,0.00000,2.00000,$462.57,$462.57,$770.96
P82-5-42-HMP,"Carved Wood",,"5"" x 5"" x 42"" Turned Transitional Post, Species:  Hard Maple",843512060762,0.00000,2.00000,$393.79,$393.79,$656.32
P82-5-42-RW,"Carved Wood",,"5"" x 5"" x 42"" Turned Transitional Post, Species:  Rubberwood",843512060779,0.00000,2.00000,$286.43,$286.43,$477.39
P82-5-42-WB,"Carved Wood",,"5"" x 5"" x 42"" Turned Transitional Post, Species:  White Birch",843512060786,0.00000,2.00000,$303.38,$303.38,$505.63
P82-5-ALD,"Carved Wood",,"5"" x 5"" x 35-1/2"" Turned Transitional Post, Species:  Alder",843512060694,0.00000,2.00000,$272.33,$272.33,$453.89
P82-5-CH,"Carved Wood",,"5"" x 5"" x 35-1/2"" Turned Transitional Post, Species:  Cherry",843512060700,0.00000,2.00000,$355.32,$355.32,$592.20
P82-5-HMP,"Carved Wood",,"5"" x 5"" x 35-1/2"" Turned Transitional Post, Species: Hard Maple",843512060717,0.00000,2.00000,$313.16,$313.16,$521.93
P82-5-RW,"Carved Wood",,"5"" x 5"" x 35-1/2"" Turned Transitional Post, Species:  Rubberwood",843512060724,0.00000,2.00000,$194.65,$194.65,$324.41
P82-5-WB,"Carved Wood",,"5"" x 5"" x 35-1/2"" Turned Transitional Post, Species: White Birch",843512060731,0.00000,2.00000,$225.61,$225.61,$376.01
P82-ALD,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Turned Transitional Post, Species: Alder",843512060649,2.00000,4.00000,$157.98,$157.98,$263.30
P82-CH,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Turned Transitional Post, Species: Cherry",843512060656,2.00000,4.00000,$217.14,$217.14,$361.91
P82-HMP,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Turned Transitional Post, Species: Hard Maple",843512060663,2.00000,4.00000,$189.92,$189.92,$316.53
P82-RW,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Turned Transitional Post, Species:  Rubberwood",843512060670,2.00000,4.00000,$123.12,$123.12,$205.20
P82-WB,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Turned Transitional Post, Species:  White Birch",843512060687,2.00000,4.00000,$126.75,$126.75,$211.25
P83-5-42-ALD,"Carved Wood",,"5"" x 5"" x 42"" Cathedral Turned Contemporary Post, Species:  Alder",843512069321,0.00000,2.00000,$233.82,$233.82,$389.70
P83-5-42-CH,"Carved Wood",,"5"" x 5"" x 42"" Cathedral Turned Contemporary Post, Species:  Cherry",843512069338,0.00000,2.00000,$350.00,$350.00,$583.34
P83-5-42-HMP,"Carved Wood",,"5"" x 5"" x 42"" Cathedral Turned Contemporary Post, Species:  Hard Maple",843512069345,0.00000,2.00000,$311.18,$311.18,$518.63
P83-5-42-RW,"Carved Wood",,"5"" x 5"" x 42"" Cathedral Turned Contemporary Post, Species:  Rubberwood",843512069352,0.00000,2.00000,$157.34,$157.34,$262.23
P83-5-42-WB,"Carved Wood",,"5"" x 5"" x 42"" Cathedral Turned Contemporary Post, Species:  White Birch",843512069369,0.00000,2.00000,$228.93,$228.93,$381.55
P83-5-ALD,"Carved Wood",,"5"" x 5"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  Alder",843512069277,0.00000,2.00000,$197.62,$197.62,$329.36
P83-5-CH,"Carved Wood",,"5"" x 5"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  Cherry",843512069284,0.00000,2.00000,$295.84,$295.84,$493.07
P83-5-HMP,"Carved Wood",,"5"" x 5"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  Hard Maple",843512069291,0.00000,2.00000,$263.02,$263.02,$438.36
P83-5-RW,"Carved Wood",,"5"" x 5"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:Rubberwood",843512069307,0.00000,2.00000,$132.99,$132.99,$221.66
P83-5-WB,"Carved Wood",,"5"" x 5"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  White Birch",843512069314,0.00000,2.00000,$193.43,$193.43,$322.38
P83-6-42-ALD,"Carved Wood",,"6"" x 6"" x 42"" Cathedral Turned Contemporary Post, Species:  Alder",843512069420,0.00000,1.00000,$387.97,$387.97,$646.62
P83-6-42-CH,"Carved Wood",,"6"" x 6"" x 42"" Cathedral Turned Contemporary Post, Species:  Cherry",843512069437,0.00000,1.00000,$511.13,$511.13,$851.88
P83-6-42-HMP,"Carved Wood",,"6"" x 6"" x 42"" Cathedral Turned Contemporary Post, Species:  Hard Maple",843512069444,0.00000,1.00000,$453.71,$453.71,$756.18
P83-6-42-RW,"Carved Wood",,"6"" x 6"" x 42"" Cathedral Turned Contemporary Post, Species:  Rubberwood",843512069451,0.00000,1.00000,$244.60,$244.60,$407.67
P83-6-42-WB,"Carved Wood",,"6"" x 6"" x 42"" Cathedral Turned Contemporary Post, Species:  White Birch",843512069468,0.00000,1.00000,$330.17,$330.17,$550.28
P83-6-ALD,"Carved Wood",,"6"" x 6"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  Alder",843512069376,0.00000,1.00000,$327.93,$327.93,$546.55
P83-6-CH,"Carved Wood",,"6"" x 6"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  Cherry",843512069383,0.00000,1.00000,$432.06,$432.06,$720.10
P83-6-HMP,"Carved Wood",,"6"" x 6"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  Hard Maple",843512069390,0.00000,1.00000,$383.50,$383.50,$639.17
P83-6-RW,"Carved Wood",,"6"" x 6"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  Rubberwood",843512069406,0.00000,1.00000,$206.75,$206.75,$344.58
P83-6-WB,"Carved Wood",,"6"" x 6"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  White Birch",843512069413,0.00000,1.00000,$278.84,$278.84,$464.73
P83-ALD,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  Alder",843512069222,2.00000,4.00000,$112.70,$112.70,$187.84
P83-CH,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  Cherry",843512069239,2.00000,4.00000,$146.79,$146.79,$244.65
P83-HMP,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  Hard Maple",843512069246,2.00000,4.00000,$130.03,$130.03,$216.72
P83-RW,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  Rubberwood",843512069253,2.00000,4.00000,$71.01,$71.01,$118.35
P83-WB,"Carved Wood",,"3-1/2"" x 3-1/2"" x 35-1/2"" Cathedral Turned Contemporary Post, Species:  White Birch",843512069260,2.00000,4.00000,$95.19,$95.19,$158.65
P9ALD,"Carved Wood",,"Mission Style Tapered Wood Post (Island Leg). 3-3/4 x 3-3/4"" x 35-1/2"". Species: Alder",843512015717,2.00000,4.00000,$228.54,$228.54,$380.89
P9CH,"Carved Wood",,"Mission Style Tapered Wood Post (Island Leg). 3-3/4 x 3-3/4"" x 35-1/2"". Species: Cherry",843512015724,2.00000,4.00000,$356.55,$356.55,$594.24
P9MP,"Carved Wood",,"Mission Style Tapered Wood Post (Island Leg). 3-3/4 x 3-3/4"" x 35-1/2"". Species: Hard Maple",843512015731,2.00000,4.00000,$248.02,$248.02,$413.37
P9RW,"Carved Wood",,"Mission Style Tapered Wood Post (Island Leg). 3-3/4 x 3-3/4"" x 35-1/2"". Species: Rubberwood",843512015755,2.00000,4.00000,$106.70,$106.70,$177.83
PAPL-05-LRW,"Carved Wood",,"10-1/2"" x 5/16"" x 3-1/4"" Left Curved Pressed Applique Species: Rubberwood",843512026065,0.00000,50.00000,$7.01,$7.01,$11.68
PAPL-05-RRW,"Carved Wood",,"10-1/2"" x 5/16"" x 3-1/4""Right Curved Pressed Applique Species: Rubberwood",843512026072,0.00000,50.00000,$7.01,$7.01,$11.68
PAPL-06RW,"Carved Wood",,"2-1/2"" x 5/16"" x 2-3/4"" Shell Pressed Applique Species: Rubberwood",843512026089,0.00000,50.00000,$4.26,$4.26,$7.10
PAPL-07RW,"Carved Wood",,"3-1/4"" x 5/16"" x 3"" Shell Pressed Applique Species: Rubberwood",843512026096,0.00000,50.00000,$5.33,$5.33,$8.88
PAPL-08RW,"Carved Wood",,"3-1/4"" x 5/16"" x 4-3/8"" Shell Pressed Applique Species: Rubberwood",843512026102,0.00000,50.00000,$5.86,$5.86,$9.77
PAPL-09RW,"Carved Wood",,"3-1/4"" x 5/16"" x 3-3/4"" Shell Pressed Applique Species: Rubberwood",843512026119,0.00000,100.00000,$4.81,$4.81,$8.02
PAPL-10-LRW,"Carved Wood",,"12-1/4"" x 5/16"" x 3"" Pressed Applique Left Species: Rubberwood",843512026126,0.00000,50.00000,$7.00,$7.00,$11.66
PAPL-10-RRW,"Carved Wood",,"12-1/4"" x 5/16"" x 3""Pressed Applique Right Species: Rubberwood",843512026133,0.00000,50.00000,$7.00,$7.00,$11.66
PAPL-11-LRW,"Carved Wood",,"10-5/8"" x 5/16"" x 4-3/8"" Pressed Applique Left Species: Rubberwood",843512026140,0.00000,50.00000,$7.99,$7.99,$13.31
PAPL-11-RRW,"Carved Wood",,"10-5/8"" x 5/16"" x 4-3/8"" Pressed Applique Right Species: Rubberwood",843512026157,0.00000,50.00000,$7.99,$7.99,$13.31
PAPL-12-LRW,"Carved Wood",,"3-3/4"" x 5/16"" x 4-1/2"" Pressed Applique Left Species: Rubberwood",843512029820,0.00000,150.00000,$5.50,$5.50,$9.17
PAPL-12-RRW,"Carved Wood",,"3-3/4"" x 5/16"" x 4-1/2"" Pressed Applique Right Species: Rubberwood",843512029837,0.00000,150.00000,$5.50,$5.50,$9.17
PAPL-13RW,"Carved Wood",,"3-5/8"" x 5/16"" x 4-1/4"" Acanthus Pressed Applique Species: Rubberwood",843512026164,0.00000,50.00000,$5.72,$5.72,$9.53
PAPL-14RW,"Carved Wood",,"3-3/4"" x 5/16"" x 4-1/4"" Fleur-De-Lis Pressed Applique.Species: Rubberwood",843512026171,0.00000,50.00000,$5.37,$5.37,$8.94
PC-1CH,"Carved Wood",,"6"" x 1-7/8"" x 3"" Classic Pilaster Capital, Species:Cherry",843512016899,0.00000,50.00000,$29.43,$29.43,$49.05
PC-1MP,"Carved Wood",,"6"" x 1-7/8"" x 3"" Classic Pilaster Capital, Species:Maple",843512016905,0.00000,50.00000,$28.99,$28.99,$48.31
PC-1RW,"Carved Wood",,"6"" x 1-7/8"" x 3"" Classic Pilaster Capital, Species:Rubberwood",843512016929,0.00000,50.00000,$13.88,$13.88,$23.13
PC-2CH,"Carved Wood",,"6"" x 2"" x 3"" Carved Pilaster Capital, Species:Cherry",843512016936,0.00000,50.00000,$39.65,$39.65,$66.08
PC-2MP,"Carved Wood",,"6"" x 2"" x 3"" Carved Pilaster Capital, Species:Maple",843512016943,0.00000,50.00000,$36.23,$36.23,$60.39
PC-2RW,"Carved Wood",,"6"" x 2"" x 3"" Carved Pilaster Capital, Species:Rubberwood",843512016967,0.00000,50.00000,$18.78,$18.78,$31.30
PC-3CH,"Carved Wood",,"6"" x 2"" x 3"" Rope Pilaster Capital Species: Cherry",843512016974,0.00000,50.00000,$42.03,$42.03,$70.06
PC-3MP,"Carved Wood",,"6"" x 2"" x 3"" Rope Pilaster Capital Species:Maple",843512016981,0.00000,50.00000,$35.71,$35.71,$59.51
PC-3RW,"Carved Wood",,"6"" x 2"" x 3"" Rope Pilaster Capital Species:Rubberwood",843512017001,0.00000,50.00000,$18.11,$18.11,$30.19
PFC-ALD,"Carved Wood",,"Rounded Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4"" Species: Alder",843512046728,0.00000,20.00000,$18.79,$18.79,$31.32
PFC-B-ALD,"Carved Wood",,"Rounded Pedestal Foot Corner 6-3/4""*6-3/4"" x 4-1/2"" Species: Alder",843512011535,0.00000,20.00000,$20.24,$20.24,$33.73
PFC-B-CH,"Carved Wood",,"Rounded Pedestal Foot Corner 6-3/4""*6-3/4"" x 4-1/2"" Species: Cherry",843512011542,0.00000,20.00000,$43.94,$43.94,$73.24
PFC-B-MP,"Carved Wood",,"Rounded Pedestal Foot Corner 6-3/4""*6-3/4"" x 4-1/2"" Species: Maple",843512011559,0.00000,20.00000,$26.18,$26.18,$43.64
PFC-B-OK,"Carved Wood",,"Rounded Pedestal Foot Corner 6-3/4""*6-3/4"" x 4-1/2"" Species: Oak",843512011566,0.00000,20.00000,$22.31,$22.31,$37.19
PFC-B-RW,"Carved Wood",,"Rounded Pedestal Foot Corner 6-3/4""*6-3/4"" x 4-1/2"" Species: Rubberwood",843512029875,0.00000,20.00000,$16.12,$16.12,$26.87
PFC-CH,"Carved Wood",,"*NRB* Rounded Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4"" Species: Cherry",843512011498,0.00000,20.00000,$26.42,$26.42,$44.03
PFC-MP,"Carved Wood",,"Rounded Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4"" Species: Maple",843512011504,0.00000,20.00000,$19.84,$19.84,$33.06
PFC-OK,"Carved Wood",,"Rounded Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4"" Species: Oak",843512011511,0.00000,20.00000,$22.38,$22.38,$37.31
PFC-RW,"Carved Wood",,"Rounded Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4"" Species: Rubberwood",843512011528,0.00000,20.00000,$14.86,$14.86,$24.77
PFCCOV-ALD,"Carved Wood",,"8"" x 8"" x 4-1/2"" Pedestal Corner with Cove Design, Species:  Alder",843512065132,0.00000,12.00000,$20.77,$20.77,$34.62
PFCCOV-CH,"Carved Wood",,"8"" x 8"" x 4-1/2""Pedestal Corner with Cove Design, Species:Cherry",843512065149,0.00000,12.00000,$27.01,$27.01,$45.01
PFCCOV-HMP,"Carved Wood",,"8"" x 8"" x 4-1/2""Pedestal Corner with Cove Design, Species:Hard Maple",843512065156,0.00000,12.00000,$24.71,$24.71,$41.18
PFCCOV-RW,"Carved Wood",,"8"" x 8"" x 4-1/2""Pedestal Corner with Cove Design, Species:Rubberwood",843512065163,0.00000,12.00000,$14.27,$14.27,$23.79
PFCCOV-WB,"Carved Wood",,"8"" x 8"" x 4-1/2"" Pedestal Corner with Cove Design, Species:White Birch",843512065170,0.00000,12.00000,$15.70,$15.70,$26.16
PFCCOV-WO,"Carved Wood",,"8"" x 8"" x 4-1/2""Pedestal Corner with Cove Design, Species: White Oak",196734060240,0.00000,12.00000,$25.63,$25.63,$42.72
PFCOV-ALD,"Carved Wood",,"8"" x 7/8"" x 4-1/2"" Pedestal Foot with Cove Design, Species:  Alder",843512065088,0.00000,50.00000,$10.42,$10.42,$17.37
PFCOV-HMP,"Carved Wood",,"8"" x 7/8x 4-1/2"" Pedestal Foot with Cove Design, Species:Hard Maple",843512065101,0.00000,50.00000,$12.52,$12.52,$20.86
PFCOV-RW,"Carved Wood",,"8"" x 7/8 4-1/2"" Pedestal Foot with Cove Design, Species:Rubberwood",843512065118,0.00000,50.00000,$7.13,$7.13,$11.89
PFCOV-WB,"Carved Wood",,"8"" x 7/8 4-1/2"" Pedestal Foot with Cove Design, Species:  White Birch",843512065125,0.00000,50.00000,$7.86,$7.86,$13.11
PFCOV-WO,"Carved Wood",,"8"" x 7/8"" x 4-1/2"" Pedestal Foot with Cove Design, Species: White Oak",196734060257,0.00000,50.00000,$12.99,$12.99,$21.65
PFCS-ALD,"Carved Wood",,"Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4"" Species: Alder",843512046735,0.00000,20.00000,$18.79,$18.79,$31.32
PFCS-B-ALD,"Carved Wood",,"Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4-1/2""Species: Alder",843512011573,0.00000,20.00000,$22.13,$22.13,$36.88
PFCS-B-CH,"Carved Wood",,"Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4-1/2""Species: Cherry",843512011580,0.00000,20.00000,$43.96,$43.96,$73.27
PFCS-B-MP,"Carved Wood",,"Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4-1/2""Species: Maple",843512011597,0.00000,20.00000,$26.18,$26.18,$43.64
PFCS-B-OK,"Carved Wood",,"Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4-1/2"" Species: Oak",843512011603,0.00000,20.00000,$22.29,$22.29,$37.15
PFCS-B-RW,"Carved Wood",,"Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4-1/2""Species: Rubberwood",843512029882,0.00000,20.00000,$16.12,$16.12,$26.87
PFCS-CH,"Carved Wood",,"Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4"" Species: Cherry",843512011627,0.00000,20.00000,$30.54,$30.54,$50.89
PFCS-MP,"Carved Wood",,"Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4"" Species: Maple",843512011634,0.00000,20.00000,$26.18,$26.18,$43.64
PFCS-OK,"Carved Wood",,"Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4"" Species: Oak",843512011658,0.00000,20.00000,$22.38,$22.38,$37.31
PFCS-RW,"Carved Wood",,"Pedestal Foot Corner 6-3/4"" x 6-3/4"" x 4"" Species: Rubberwood",843512011641,0.00000,20.00000,$14.17,$14.17,$23.62
PFCS2-ALD,"Carved Wood",,"Pedestal Foot Corner 8-1/4"" x 8-1/4"" x 4-1/2""Species: Alder",843512046742,0.00000,12.00000,$42.75,$42.75,$71.24
PFCS2-MP,"Carved Wood",,"Pedestal Foot Corner8-1/4"" x 8-1/4"" x 4-1/2"" Species: Maple",843512011955,0.00000,12.00000,$37.31,$37.31,$62.18
PFCS2-OK,"Carved Wood",,"Pedestal Foot Corner8-1/4"" x 8-1/4"" x 4-1/2"" Species: Oak",843512011962,0.00000,12.00000,$35.95,$35.95,$59.92
PFCS2-RW,"Carved Wood",,"Pedestal Foot Corner8-1/4"" x 8-1/4"" x 4-1/2"" Species: Rubberwood",843512011979,0.00000,12.00000,$28.24,$28.24,$47.06
PFCSHA-ALD,"Carved Wood",,"8"" x 8"" x 4-1/2"" Pedestal Corner with Shaker Design, Species:Alder",843512065231,0.00000,12.00000,$20.38,$20.38,$33.97
PFCSHA-CH,"Carved Wood",,"*NRB* 8"" x 8"" x 4-1/2"" Pedestal Corner with Shaker Design, Species:Cherry",843512065248,0.00000,12.00000,$26.50,$26.50,$44.17
PFCSHA-HMP,"Carved Wood",,"8"" x 8"" x 4-1/2"" Pedestal Corner with Shaker Design, Species:Hard Maple",843512065255,0.00000,12.00000,$24.71,$24.71,$41.18
PFCSHA-RW,"Carved Wood",,"8"" x 8"" x 4-1/2"" Pedestal Corner with Shaker Design, Species:Rubberwood",843512065262,0.00000,12.00000,$14.27,$14.27,$23.79
PFCSHA-WB,"Carved Wood",,"8"" x 8"" x 4-1/2"" Pedestal Corner with Shaker Design, Species:White Birch",843512065279,0.00000,12.00000,$15.70,$15.70,$26.16
PFL-ALD,"Carved Wood",,"Pedestal Foot Left 6"" x 1-1/8"" x 4"" Species: Alder",843512046704,0.00000,100.00000,$7.86,$7.86,$13.11
PFL-B-ALD,"Carved Wood",,"Pedestal Foot Left 6-3/8"" x 1"" x 4-1/2""Species: Alder",843512011764,0.00000,100.00000,$9.14,$9.14,$15.24
PFL-B-CH,"Carved Wood",,"Pedestal Foot Left 6-3/8"" x 1"" x 4-1/2""Species: Cherry",843512011771,0.00000,100.00000,$15.13,$15.13,$25.22
PFL-B-MP,"Carved Wood",,"Pedestal Foot Left 6-3/8"" x 1"" x 4-1/2""Species: Maple",843512011788,0.00000,100.00000,$9.41,$9.41,$15.69
PFL-B-OK,"Carved Wood",,"Pedestal Foot Left 6-3/8"" x 1"" x 4-1/2""Species: Oak",843512011795,0.00000,100.00000,$8.06,$8.06,$13.43
PFL-B-RW,"Carved Wood",,"Pedestal Foot Left 6-3/8"" x 1"" x 4-1/2""Species: Rubberwood",843512029899,0.00000,100.00000,$6.64,$6.64,$11.06
PFL-CH,"Carved Wood",,"*NRB* Pedestal Foot Left 6"" x 1-1/8"" x 4"" Species: Cherry",843512011672,0.00000,100.00000,$14.87,$14.87,$24.79
PFL-MP,"Carved Wood",,"Pedestal Foot Left 6"" x 1-1/8"" x 4"" Species: Maple",843512011689,0.00000,100.00000,$9.47,$9.47,$15.79
PFL-OK,"Carved Wood",,"Pedestal Foot Left 6"" x 1-1/8"" x 4"" Species: Oak",843512011702,0.00000,100.00000,$8.14,$8.14,$13.57
PFL-RW,"Carved Wood",,"Pedestal Foot Left 6"" x 1-1/8"" x 4""Species: Rubberwood",843512011696,0.00000,100.00000,$6.70,$6.70,$11.16
PFL2-ALD,"Carved Wood",,"Pedestal Foot Left 8-1/4"" X 1-1/2"" X 4-1/2""  Species: Alder",843512046759,0.00000,50.00000,$21.72,$21.72,$36.21
PFL2-CH,"Carved Wood",,"Pedestal Foot Left 8-1/4"" X 1-1/2"" X 4-1/2"" Species: Cherry",843512011986,0.00000,50.00000,$24.34,$24.34,$40.57
PFL2-MP,"Carved Wood",,"Pedestal Foot Left 8-1/4"" X 1-1/2"" X 4-1/2""Species: Maple",843512011993,0.00000,50.00000,$19.99,$19.99,$33.32
PFL2-OK,"Carved Wood",,"Pedestal Foot Left 8-1/4"" X 1-1/2"" X 4-1/2""Species: Oak",843512012006,0.00000,50.00000,$19.30,$19.30,$32.16
PFL2-RW,"Carved Wood",,"Pedestal Foot Left 8-1/4"" X 1-1/2"" X 4-1/2""Species: Rubberwood",843512012013,0.00000,50.00000,$18.03,$18.03,$30.05
PFM1-ALD,"Carved Wood",,"Pedestal Foot Middle 11-3/8"" x 1-3/4"" x 1-11/16""  Species: Alder",843512046773,0.00000,50.00000,$10.67,$10.67,$17.78
PFM1-B-ALD,"Carved Wood",,"Pedestal Foot Middle 11-3/4"" x 1-3/4"" x 2-1/4"" Species: Alder",843512011900,0.00000,50.00000,$20.60,$20.60,$34.33
PFM1-B-CH,"Carved Wood",,"Pedestal Foot Middle 11-3/4"" x 1-3/4"" x 2-1/4""Species: Cherry",843512011917,0.00000,50.00000,$22.80,$22.80,$37.99
PFM1-B-MP,"Carved Wood",,"Pedestal Foot Middle 11-3/4"" x 1-3/4"" x 2-1/4""Species: Maple",843512011924,0.00000,50.00000,$17.48,$17.48,$29.14
PFM1-B-OK,"Carved Wood",,"Pedestal Foot Middle 11-3/4"" x 1-3/4"" x 2-1/4"" Species: Oak",843512011931,0.00000,50.00000,$15.62,$15.62,$26.04
PFM1-B-RW,"Carved Wood",,"Pedestal Foot Middle 11-3/4"" x 1-3/4"" x 2-1/4""Species: Rubberwood",843512029905,0.00000,50.00000,$9.43,$9.43,$15.72
PFM1-CH,"Carved Wood",,"Pedestal Foot Middle 11-3/8"" x 1-3/4"" x 1-11/16""Species: Cherry",843512011856,0.00000,50.00000,$22.65,$22.65,$37.75
PFM1-MP,"Carved Wood",,"Pedestal Foot Middle 11-3/8"" x 1-3/4"" x 1-11/16"" Species: Maple",843512011870,0.00000,50.00000,$17.48,$17.48,$29.14
PFM1-OK,"Carved Wood",,"Pedestal Foot Middle 11-3/8"" x 1-3/4"" x 1-11/16""Species: Oak",843512011894,0.00000,50.00000,$15.68,$15.68,$26.13
PFM1-RW,"Carved Wood",,"Pedestal Foot Middle 11-3/8"" x 1-3/4"" x 1-11/16""Species: Rubberwood",843512011887,0.00000,50.00000,$8.60,$8.60,$14.33
PFM2-ALD,"Carved Wood",,"Pedestal Foot Middle 16"" x 1"" x 2-1/2""  Species: Alder",843512046780,0.00000,50.00000,$26.26,$26.26,$43.77
PFM2-CH,"Carved Wood",,"Pedestal Foot Middle 16"" x 1"" x 2-1/2""Species: Cherry",843512012068,0.00000,50.00000,$30.53,$30.53,$50.88
PFM2-MP,"Carved Wood",,"Pedestal Foot Middle 16"" x 1"" x 2-1/2""Species: Maple",843512012075,0.00000,50.00000,$26.35,$26.35,$43.91
PFM2-OK,"Carved Wood",,"Pedestal Foot Middle 16"" x 1"" x 2-1/2""Species: Oak",843512012082,0.00000,50.00000,$24.29,$24.29,$40.49
PFM2-RW,"Carved Wood",,"Pedestal Foot Middle 16"" x 1"" x 2-1/2""Species: Rubberwood.",843512012099,0.00000,50.00000,$25.86,$25.86,$43.10
PFR-ALD,"Carved Wood",,"Pedestal Foot Right 6"" x 1-1/8"" x 4"" Species: Alder",843512046711,0.00000,100.00000,$7.86,$7.86,$13.11
PFR-B-ALD,"Carved Wood",,"Pedestal Foot Right 6-3/8"" x 1"" x 4-1/2""Species: Alder",843512011801,0.00000,100.00000,$9.14,$9.14,$15.24
PFR-B-CH,"Carved Wood",,"*NRB* Pedestal Foot Right 6-3/8"" x 1"" x 4-1/2"" Species: Cherry",843512011818,0.00000,100.00000,$14.85,$14.85,$24.75
PFR-B-MP,"Carved Wood",,"Pedestal Foot Right 6-3/8"" x 1"" x 4-1/2""Species: Maple",843512011825,0.00000,100.00000,$9.41,$9.41,$15.69
