Product,"Master Class",Collection,Description,"UPC Code","Inner Quantity","Outer Quantity","2026 Broken Carton Price","2026 Full Carton Price","2026 List Price"
177-192BNBDL,"Decorative Hardware",Boswell,"8-1/16"" Overall Length Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Brushed Pewter",843512078361,10.00000,100.00000,$10.17,$10.17,$20.34
177-192DBAC,"Decorative Hardware",Boswell,"8-1/16"" Overall Length Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Brushed Oil Rubbed Bronze",843512078378,10.00000,100.00000,$10.17,$10.17,$20.34
177-192MB,"Decorative Hardware",Boswell,"8-1/16"" Overall Length Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Matte Black",843512078385,10.00000,100.00000,$10.17,$10.17,$20.34
177-192PC,"Decorative Hardware",Boswell,"8-1/16"" Overall Length Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Polished Chrome",843512078392,10.00000,100.00000,$10.17,$10.17,$20.34
177-192SN,"Decorative Hardware",Boswell,"8-1/16"" Overall Length Cabinet Pull. Holes are 192 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Satin Nickel",843512078408,10.00000,100.00000,$10.17,$10.17,$20.34
177-224BNBDL,"Decorative Hardware",Boswell,"9-5/16"" Overall Length Cabinet Pull. Holes are 224 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Brushed Pewter",843512078453,10.00000,50.00000,$11.92,$11.92,$23.84
177-224DBAC,"Decorative Hardware",Boswell,"9-5/16"" Overall Length Cabinet Pull. Holes are 224 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Brushed Oil Rubbed Bronze",843512078415,10.00000,50.00000,$11.92,$11.92,$23.84
177-224MB,"Decorative Hardware",Boswell,"9-5/16"" Overall Length Cabinet Pull. Holes are 224 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Matte Black",843512078422,10.00000,50.00000,$11.92,$11.92,$23.84
177-224PC,"Decorative Hardware",Boswell,"9-5/16"" Overall Length Cabinet Pull. Holes are 224 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Polished Chrome",843512078439,10.00000,50.00000,$11.92,$11.92,$23.84
177-224SN,"Decorative Hardware",Boswell,"9-5/16"" Overall Length Cabinet Pull. Holes are 224 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Satin Nickel",843512078446,10.00000,50.00000,$11.92,$11.92,$23.84
177-96BNBDL,"Decorative Hardware",Boswell,"4-1/2"" Overall Length Cabinet Pull. Holes are 96mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Brushed Pewter",843512078460,15.00000,150.00000,$5.13,$5.13,$10.26
177-96DBAC,"Decorative Hardware",Boswell,"4-1/4 Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Brushed Oil Rubbed Bronze",843512078477,15.00000,150.00000,$5.13,$5.13,$10.26
177-96MB,"Decorative Hardware",Boswell,"4-1/4 Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Matte Black",843512078484,15.00000,150.00000,$5.13,$5.13,$10.26
177-96PC,"Decorative Hardware",Boswell,"4-1/4 Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Polished Chrome",843512078491,15.00000,150.00000,$5.13,$5.13,$10.26
177-96SN,"Decorative Hardware",Boswell,"4-1/4 Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" screws and two Break-away screws.  Finish: Satin Nickel",843512078507,15.00000,150.00000,$5.13,$5.13,$10.26
178BG,"Decorative Hardware",KEYWEST,"178 mm (7"") Overall Length 9/16"" Diameter Steel Cabinet Bar Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Gold",840002501453,10.00000,50.00000,$8.61,$8.61,$17.22
178MB,"Decorative Hardware",KEYWEST,"178 mm (7"") Overall Length 9/16"" Diameter Steel Cabinet Bar Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",843512078002,10.00000,50.00000,$8.61,$8.61,$17.22
178ORB,"Decorative Hardware",KEYLARGO,"178 mm (7"") Overall Length 9/16"" Diameter Steel Cabinet Bar Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Dark Bronze",843512003776,10.00000,50.00000,$8.61,$8.61,$17.22
178SBZ,"Decorative Hardware",KEYWEST,"178 mm (7"") Overall Length 9/16"" Diameter Steel Cabinet Bar Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Bronze",840002501576,10.00000,50.00000,$8.61,$8.61,$17.22
178SN,"Decorative Hardware",KEYWEST,"178 mm (7"") Overall Length 9/16"" Diameter Steel Cabinet Bar Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512002885,10.00000,50.00000,$8.61,$8.61,$17.22
183-3BNBDL,"Decorative Hardware",Park,"3-3/4"" Overall Length Cabinet Pull. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",843512068539,15.00000,150.00000,$4.22,$4.22,$8.44
183-3DBAC,"Decorative Hardware",Park,"3-3/4"" Overall Length Cabinet Pull. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Oil Rubbed Bronze",843512068546,15.00000,150.00000,$4.22,$4.22,$8.44
183-3PC,"Decorative Hardware",Park,"3-3/4"" Overall Length Cabinet Pull. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",843512068553,15.00000,150.00000,$4.22,$4.22,$8.44
183-3SN,"Decorative Hardware",Park,"3-3/4"" Overall Length Cabinet Pull. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512068560,15.00000,150.00000,$4.22,$4.22,$8.44
183-96BNBDL,"Decorative Hardware",Park,"4-1/2"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",843512068577,15.00000,150.00000,$4.80,$4.80,$9.60
183-96DBAC,"Decorative Hardware",Park,"4-1/2"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Oil Rubbed Bronze",843512068584,15.00000,150.00000,$4.80,$4.80,$9.60
183-96PC,"Decorative Hardware",Park,"4-1/2"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",843512068591,15.00000,150.00000,$4.80,$4.80,$9.60
183-96SN,"Decorative Hardware",Park,"4-1/2"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512068607,15.00000,150.00000,$4.80,$4.80,$9.60
183BNBDL,"Decorative Hardware",Park,"1"" Diameter Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Pewter",843512068614,25.00000,250.00000,$2.94,$2.94,$5.88
183DBAC,"Decorative Hardware",Park,"1"" Diameter Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Oil Rubbed Bronze",843512068621,25.00000,250.00000,$2.94,$2.94,$5.88
183PC,"Decorative Hardware",Park,"1"" Diameter Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Polished Chrome",843512068638,25.00000,250.00000,$2.94,$2.94,$5.88
183SN,"Decorative Hardware",Park,"1"" Diameter Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Satin Nickel",843512068645,25.00000,250.00000,$2.94,$2.94,$5.88
188-128DBAC,"Decorative Hardware",Katharine,"***NRB***5-11/16"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Oil Rubbed Bronze",843512049620,15.00000,150.00000,$7.09,$7.09,$14.18
188-128PC,"Decorative Hardware",Katharine,"***NRB***5-11/16"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",843512049637,15.00000,150.00000,$7.09,$7.09,$14.18
188-128SN,"Decorative Hardware",Katharine,"***NRB***5-11/16"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512049644,15.00000,150.00000,$7.09,$7.09,$14.18
188-160BNBDL,"Decorative Hardware",Katharine,"***NRB***6-15/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",843512049651,10.00000,100.00000,$8.71,$8.71,$17.42
188-160DBAC,"Decorative Hardware",Katharine,"***NRB***6-15/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Oil Rubbed Bronze",843512049668,10.00000,100.00000,$8.71,$8.71,$17.42
188-160PC,"Decorative Hardware",Katharine,"***NRB***6-15/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",843512049675,10.00000,100.00000,$8.71,$8.71,$17.42
188-160SN,"Decorative Hardware",Katharine,"***NRB***6-15/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512049682,10.00000,100.00000,$8.71,$8.71,$17.42
188-96BNBDL,"Decorative Hardware",Katharine,"***NRB***4-3/8"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",843512049699,15.00000,150.00000,$5.34,$5.34,$10.68
188-96DBAC,"Decorative Hardware",Katharine,"***NRB***4-3/8"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Oil Rubbed Bronze",843512049705,15.00000,150.00000,$5.34,$5.34,$10.68
188-96PC,"Decorative Hardware",Katharine,"***NRB***4-3/8"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",843512049712,15.00000,150.00000,$5.34,$5.34,$10.68
188-96SN,"Decorative Hardware",Katharine,"***NRB***4-3/8"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512049729,15.00000,150.00000,$5.34,$5.34,$10.68
188BNBDL,"Decorative Hardware",Katharine,"***NRB***7/8"" Overall Length Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Pewter",843512049774,20.00000,200.00000,$3.47,$3.47,$6.94
188DBAC,"Decorative Hardware",Katharine,"***NRB***7/8"" Overall Length Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Oil Rubbed Bronze",843512049781,20.00000,200.00000,$3.47,$3.47,$6.94
188L-BNBDL,"Decorative Hardware",Katharine,"***NRB***1"" Overall Length Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Pewter",843512049736,15.00000,150.00000,$3.85,$3.85,$7.70
188L-DBAC,"Decorative Hardware",Katharine,"***NRB***1"" Overall Length Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Brushed Oil Rubbed Bronze",843512049743,15.00000,150.00000,$3.85,$3.85,$7.70
188L-PC,"Decorative Hardware",Katharine,"***NRB***1"" Overall Length Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Polished Chrome",843512049750,15.00000,150.00000,$3.85,$3.85,$7.70
188L-SN,"Decorative Hardware",Katharine,"***NRB***1"" Overall Length Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Satin Nickel",843512049767,15.00000,150.00000,$3.85,$3.85,$7.70
188PC,"Decorative Hardware",Katharine,"***NRB***7/8"" Overall Length Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Polished Chrome",843512049798,20.00000,200.00000,$3.47,$3.47,$6.94
188SN,"Decorative Hardware",Katharine,"***NRB***7/8"" Overall Length Cabinet Knob. Packaged with one 8-32 x 1"" and 1-3/4"" Break-away screw. Finish: Satin Nickel",843512049804,20.00000,200.00000,$3.47,$3.47,$6.94
193-128BC,"Decorative Hardware",Asher,"5-1/4"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Chrome",843512045929,10.00000,100.00000,$5.69,$5.69,$11.38
193-128BNBDL,"Decorative Hardware",Asher,"5-1/4"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Pewter",843512045936,10.00000,100.00000,$5.69,$5.69,$11.38
193-128DBAC,"Decorative Hardware",Asher,"5-1/4"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Oil Rubbed Bronze",843512045943,10.00000,100.00000,$5.69,$5.69,$11.38
193-128MB,"Decorative Hardware",Asher,"5-1/4"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",840002558600,10.00000,100.00000,$5.69,$5.69,$11.38
193-128PC,"Decorative Hardware",Asher,"5-1/4"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",843512045950,10.00000,100.00000,$5.69,$5.69,$11.38
193-128SN,"Decorative Hardware",Asher,"5-1/4"" Overall Length Cabinet Pull. Holes are 128 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512045967,10.00000,100.00000,$5.69,$5.69,$11.38
193-160BC,"Decorative Hardware",Asher,"6-9/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Brushed Chrome",843512046018,10.00000,100.00000,$6.62,$6.62,$13.24
193-160BNBDL,"Decorative Hardware",Asher,"6-9/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Brushed Pewter",843512045974,10.00000,100.00000,$6.62,$6.62,$13.24
193-160DBAC,"Decorative Hardware",Asher,"6-9/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Brushed Oil Rubbed Bronze",843512045981,10.00000,100.00000,$6.62,$6.62,$13.24
193-160MB,"Decorative Hardware",Asher,"6-9/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",840002558617,10.00000,100.00000,$6.62,$6.62,$13.24
193-160PC,"Decorative Hardware",Asher,"6-9/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",843512045998,10.00000,100.00000,$6.62,$6.62,$13.24
193-160SN,"Decorative Hardware",Asher,"6-9/16"" Overall Length Cabinet Pull. Holes are 160 mm center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512046001,10.00000,100.00000,$6.62,$6.62,$13.24
193-3BC,"Decorative Hardware",Asher,"3-1/4"" Overall Length Cabinet Pull. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Brushed Chrome",843512045776,15.00000,150.00000,$4.22,$4.22,$8.44
193-3BNBDL,"Decorative Hardware",Asher,"3-1/4"" Overall Length Cabinet Pull. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Brushed Pewter",843512045783,15.00000,150.00000,$4.22,$4.22,$8.44
193-3DBAC,"Decorative Hardware",Asher,"3-1/4"" Overall Length Cabinet Pull. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Brushed Oil Rubbed Bronze",843512045790,15.00000,150.00000,$4.22,$4.22,$8.44
193-3MB,"Decorative Hardware",Asher,"3-1/4"" Overall Length Cabinet Pull. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",840002559638,15.00000,150.00000,$4.22,$4.22,$8.44
193-3PC,"Decorative Hardware",Asher,"3-1/4"" Overall Length Cabinet Pull. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",843512045806,15.00000,150.00000,$4.22,$4.22,$8.44
193-3SN,"Decorative Hardware",Asher,"3-1/4"" Overall Length Cabinet Pull. Holes are 3"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512045813,15.00000,150.00000,$4.22,$4.22,$8.44
193-4BC,"Decorative Hardware",Asher,"4-1/4"" Overall Length Cabinet Pull. Holes are 4"" center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Brushed Chrome",843512045820,15.00000,150.00000,$5.05,$5.05,$10.10
193-4BNBDL,"Decorative Hardware",Asher,"4-1/4"" Overall Length Cabinet Pull. Holes are 4"" center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Brushed Pewter",843512045837,15.00000,150.00000,$5.05,$5.05,$10.10
193-4DBAC,"Decorative Hardware",Asher,"4-1/4"" Overall Length Cabinet Pull. Holes are 4"" center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Brushed Oil Rubbed Bronze",843512045844,15.00000,150.00000,$5.05,$5.05,$10.10
193-4MB,"Decorative Hardware",Asher,"4-1/4"" Overall Length Cabinet Pull. Holes are 4"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Matte Black",840002559645,15.00000,150.00000,$5.05,$5.05,$10.10
193-4PC,"Decorative Hardware",Asher,"4-1/4"" Overall Length Cabinet Pull. Holes are 4"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Polished Chrome",843512045851,15.00000,150.00000,$5.05,$5.05,$10.10
193-4SN,"Decorative Hardware",Asher,"4-1/4"" Overall Length Cabinet Pull. Holes are 4"" center-to-center. Packaged with two 8-32 x 1"" and two Break-away screws. Finish: Satin Nickel",843512045868,15.00000,150.00000,$5.05,$5.05,$10.10
193-96BC,"Decorative Hardware",Asher,"4"" Overall Length Cabinet Pull. Holes are 96 mm center-to-center. Packaged with two 8-32 x 1"" screws. Finish: Brushed Chrome",843512045875,15.00000,150.00000,$4.66,$4.66,$9.32
